"","x"
"Brief History of Seven Killings, A - Marlon James_088.txt",5
"Girl, Woman, Other - Bernardine Evaristo_002.txt",5
"Girl, Woman, Other - Bernardine Evaristo_004.txt",5
"Girl, Woman, Other - Bernardine Evaristo_005.txt",5
"Girl, Woman, Other - Bernardine Evaristo_012.txt",5
"Girl, Woman, Other - Bernardine Evaristo_018.txt",5
"Girl, Woman, Other - Bernardine Evaristo_019.txt",5
"Girl, Woman, Other - Bernardine Evaristo_030.txt",5
"Girl, Woman, Other - Bernardine Evaristo_033.txt",5
"Girl, Woman, Other - Bernardine Evaristo_038.txt",5
"Girl, Woman, Other - Bernardine Evaristo_039.txt",5
"Girl, Woman, Other - Bernardine Evaristo_040.txt",5
"Girl, Woman, Other - Bernardine Evaristo_056.txt",5
"Girl, Woman, Other - Bernardine Evaristo_066.txt",5
"Girl, Woman, Other - Bernardine Evaristo_075.txt",5
"Girl, Woman, Other - Bernardine Evaristo_076.txt",5
"Girl, Woman, Other - Bernardine Evaristo_077.txt",5
"Girl, Woman, Other - Bernardine Evaristo_082.txt",5
"Girl, Woman, Other - Bernardine Evaristo_095.txt",5
"Girl, Woman, Other - Bernardine Evaristo_096.txt",5
"Girl, Woman, Other - Bernardine Evaristo_117.txt",5
"Girl, Woman, Other - Bernardine Evaristo_126.txt",5
"Girl, Woman, Other - Bernardine Evaristo_135.txt",5
"Girl, Woman, Other - Bernardine Evaristo_140.txt",5
"Girl, Woman, Other - Bernardine Evaristo_141.txt",5
"Girl, Woman, Other - Bernardine Evaristo_148.txt",5
"Girl, Woman, Other - Bernardine Evaristo_153.txt",5
"Girl, Woman, Other - Bernardine Evaristo_176.txt",5
"Girl, Woman, Other - Bernardine Evaristo_179.txt",5
"Girl, Woman, Other - Bernardine Evaristo_185.txt",5
"Girl, Woman, Other - Bernardine Evaristo_187.txt",5
"Girl, Woman, Other - Bernardine Evaristo_195.txt",5
"Girl, Woman, Other - Bernardine Evaristo_201.txt",5
"Girl, Woman, Other - Bernardine Evaristo_216.txt",5
"Lincoln in the Bardo - George Saunders_017.txt",5
"Lincoln in the Bardo - George Saunders_018.txt",5
"Lincoln in the Bardo - George Saunders_041.txt",5
"Lincoln in the Bardo - George Saunders_084.txt",5
"Lincoln in the Bardo - George Saunders_091.txt",5
"Lincoln in the Bardo - George Saunders_092.txt",5
"Midnight's Children - Salman Rushdie_002.txt",5
"Midnight's Children - Salman Rushdie_003.txt",5
"Midnight's Children - Salman Rushdie_005.txt",5
"Midnight's Children - Salman Rushdie_010.txt",5
"Midnight's Children - Salman Rushdie_012.txt",5
"Midnight's Children - Salman Rushdie_013.txt",5
"Midnight's Children - Salman Rushdie_017.txt",5
"Midnight's Children - Salman Rushdie_018.txt",5
"Midnight's Children - Salman Rushdie_022.txt",5
"Midnight's Children - Salman Rushdie_023.txt",5
"Midnight's Children - Salman Rushdie_025.txt",5
"Midnight's Children - Salman Rushdie_027.txt",5
"Midnight's Children - Salman Rushdie_035.txt",5
"Midnight's Children - Salman Rushdie_037.txt",5
"Midnight's Children - Salman Rushdie_039.txt",5
"Midnight's Children - Salman Rushdie_040.txt",5
"Midnight's Children - Salman Rushdie_048.txt",5
"Midnight's Children - Salman Rushdie_050.txt",5
"Midnight's Children - Salman Rushdie_051.txt",5
"Midnight's Children - Salman Rushdie_052.txt",5
"Midnight's Children - Salman Rushdie_055.txt",5
"Midnight's Children - Salman Rushdie_056.txt",5
"Midnight's Children - Salman Rushdie_057.txt",5
"Midnight's Children - Salman Rushdie_065.txt",5
"Midnight's Children - Salman Rushdie_072.txt",5
"Midnight's Children - Salman Rushdie_073.txt",5
"Midnight's Children - Salman Rushdie_074.txt",5
"Midnight's Children - Salman Rushdie_078.txt",5
"Midnight's Children - Salman Rushdie_092.txt",5
"Midnight's Children - Salman Rushdie_094.txt",5
"Midnight's Children - Salman Rushdie_095.txt",5
"Midnight's Children - Salman Rushdie_101.txt",5
"Midnight's Children - Salman Rushdie_103.txt",5
"Midnight's Children - Salman Rushdie_104.txt",5
"Midnight's Children - Salman Rushdie_111.txt",5
"Midnight's Children - Salman Rushdie_112.txt",5
"Midnight's Children - Salman Rushdie_113.txt",5
"Midnight's Children - Salman Rushdie_121.txt",5
"Midnight's Children - Salman Rushdie_123.txt",5
"Midnight's Children - Salman Rushdie_124.txt",5
"Midnight's Children - Salman Rushdie_127.txt",5
"Midnight's Children - Salman Rushdie_130.txt",5
"Midnight's Children - Salman Rushdie_131.txt",5
"Midnight's Children - Salman Rushdie_133.txt",5
"Midnight's Children - Salman Rushdie_134.txt",5
"Midnight's Children - Salman Rushdie_140.txt",5
"Midnight's Children - Salman Rushdie_143.txt",5
"Midnight's Children - Salman Rushdie_145.txt",5
"Midnight's Children - Salman Rushdie_147.txt",5
"Midnight's Children - Salman Rushdie_148.txt",5
"Midnight's Children - Salman Rushdie_149.txt",5
"Midnight's Children - Salman Rushdie_151.txt",5
"Midnight's Children - Salman Rushdie_155.txt",5
"Midnight's Children - Salman Rushdie_160.txt",5
"Midnight's Children - Salman Rushdie_165.txt",5
"Midnight's Children - Salman Rushdie_169.txt",5
"Midnight's Children - Salman Rushdie_171.txt",5
"Midnight's Children - Salman Rushdie_177.txt",5
"Midnight's Children - Salman Rushdie_184.txt",5
"Midnight's Children - Salman Rushdie_185.txt",5
"Midnight's Children - Salman Rushdie_186.txt",5
"Midnight's Children - Salman Rushdie_187.txt",5
"Midnight's Children - Salman Rushdie_188.txt",5
"Midnight's Children - Salman Rushdie_190.txt",5
"Midnight's Children - Salman Rushdie_191.txt",5
"Midnight's Children - Salman Rushdie_193.txt",5
"Midnight's Children - Salman Rushdie_194.txt",5
"Midnight's Children - Salman Rushdie_195.txt",5
"Midnight's Children - Salman Rushdie_201.txt",5
"Midnight's Children - Salman Rushdie_204.txt",5
"Midnight's Children - Salman Rushdie_206.txt",5
"Midnight's Children - Salman Rushdie_209.txt",5
"Midnight's Children - Salman Rushdie_229.txt",5
"Midnight's Children - Salman Rushdie_231.txt",5
"Midnight's Children - Salman Rushdie_237.txt",5
"Midnight's Children - Salman Rushdie_238.txt",5
"Midnight's Children - Salman Rushdie_239.txt",5
"Midnight's Children - Salman Rushdie_240.txt",5
"Midnight's Children - Salman Rushdie_243.txt",5
"Midnight's Children - Salman Rushdie_246.txt",5
"Midnight's Children - Salman Rushdie_250.txt",5
"Midnight's Children - Salman Rushdie_253.txt",5
"Midnight's Children - Salman Rushdie_255.txt",5
"Midnight's Children - Salman Rushdie_256.txt",5
"Midnight's Children - Salman Rushdie_257.txt",5
"Midnight's Children - Salman Rushdie_258.txt",5
"Midnight's Children - Salman Rushdie_259.txt",5
"Midnight's Children - Salman Rushdie_261.txt",5
"Midnight's Children - Salman Rushdie_263.txt",5
"Midnight's Children - Salman Rushdie_264.txt",5
"Midnight's Children - Salman Rushdie_265.txt",5
"Midnight's Children - Salman Rushdie_267.txt",5
"Midnight's Children - Salman Rushdie_270.txt",5
"Midnight's Children - Salman Rushdie_271.txt",5
"Midnight's Children - Salman Rushdie_273.txt",5
"Midnight's Children - Salman Rushdie_280.txt",5
"Midnight's Children - Salman Rushdie_283.txt",5
"Midnight's Children - Salman Rushdie_286.txt",5
"Midnight's Children - Salman Rushdie_287.txt",5
"Midnight's Children - Salman Rushdie_288.txt",5
"Midnight's Children - Salman Rushdie_290.txt",5
"Midnight's Children - Salman Rushdie_293.txt",5
"Midnight's Children - Salman Rushdie_295.txt",5
"Midnight's Children - Salman Rushdie_297.txt",5
"Midnight's Children - Salman Rushdie_299.txt",5
"Midnight's Children - Salman Rushdie_300.txt",5
"Midnight's Children - Salman Rushdie_303.txt",5
"Midnight's Children - Salman Rushdie_308.txt",5
"Midnight's Children - Salman Rushdie_312.txt",5
"Midnight's Children - Salman Rushdie_313.txt",5
"Midnight's Children - Salman Rushdie_314.txt",5
"Midnight's Children - Salman Rushdie_317.txt",5
"Midnight's Children - Salman Rushdie_329.txt",5
"Midnight's Children - Salman Rushdie_330.txt",5
"Midnight's Children - Salman Rushdie_341.txt",5
"Midnight's Children - Salman Rushdie_351.txt",5
"Midnight's Children - Salman Rushdie_356.txt",5
"Midnight's Children - Salman Rushdie_363.txt",5
"Midnight's Children - Salman Rushdie_367.txt",5
"Midnight's Children - Salman Rushdie_380.txt",5
"Midnight's Children - Salman Rushdie_385.txt",5
"Midnight's Children - Salman Rushdie_390.txt",5
"Midnight's Children - Salman Rushdie_393.txt",5
"Midnight's Children - Salman Rushdie_394.txt",5
"Midnight's Children - Salman Rushdie_395.txt",5
"Midnight's Children - Salman Rushdie_397.txt",5
"Midnight's Children - Salman Rushdie_400.txt",5
"Midnight's Children - Salman Rushdie_408.txt",5
"Midnight's Children - Salman Rushdie_409.txt",5
"Midnight's Children - Salman Rushdie_410.txt",5
"Midnight's Children - Salman Rushdie_411.txt",5
"Midnight's Children - Salman Rushdie_414.txt",5
"Midnight's Children - Salman Rushdie_418.txt",5
"Midnight's Children - Salman Rushdie_421.txt",5
"Midnight's Children - Salman Rushdie_431.txt",5
"Midnight's Children - Salman Rushdie_432.txt",5
"Midnight's Children - Salman Rushdie_436.txt",5
"Milkman - Anna Burns_073.txt",5
"Milkman - Anna Burns_098.txt",5
"Milkman - Anna Burns_194.txt",5
"Milkman - Anna Burns_242.txt",5
"Milkman - Anna Burns_244.txt",5
"Narrow Road to the Deep North, The - Flanagan, Richard_024.txt",5
"Narrow Road to the Deep North, The - Flanagan, Richard_207.txt",5
"Narrow Road to the Deep North, The - Flanagan, Richard_220.txt",5
"Narrow Road to the Deep North, The - Flanagan, Richard_222.txt",5
"Sellout, The - Paul Beatty_022.txt",5
"Sellout, The - Paul Beatty_025.txt",5
"Sellout, The - Paul Beatty_027.txt",5
"Sellout, The - Paul Beatty_029.txt",5
"Sellout, The - Paul Beatty_034.txt",5
"Sellout, The - Paul Beatty_102.txt",5
"Sellout, The - Paul Beatty_114.txt",5
"Sellout, The - Paul Beatty_127.txt",5
"Testaments, The - Margaret Atwood_010.txt",5
"Testaments, The - Margaret Atwood_055.txt",5
"Testaments, The - Margaret Atwood_090.txt",5
"Testaments, The - Margaret Atwood_091.txt",5
"Testaments, The - Margaret Atwood_176.txt",5
"Testaments, The - Margaret Atwood_184.txt",5
"Testaments, The - Margaret Atwood_195.txt",5
"Testaments, The - Margaret Atwood_215.txt",5
